" Response Id","User Id","Survey Started Date","Survey Started Time","Survey Submitted Date","Survey Submitted Time","Time Zone","Trigger Date","Trigger Time","Trigger Time","Trigger Name","Trigger Index","Device OS","Device OS Version","App Version","Take a picture of your environment right now. Take a picture of what you see.","In the questions that follow, rate the extent to which you are feeling the following emotions right now.  Rate the extent to which you feel these emotions on a 5-point scale, ranging from 1 (not at all) to 5 (extremely).","Right now I feel cheerful","Right now I feel nervous","Right now I feel upbeat","Right now I feel sad","Right now I feel irritated","Right now I feel happy","Right now I feel bored","Right now I feel content"
"570f10c9fa88b7a61a2a2e5f","570ec70c3d256ab61acc897c","13/04/2016","22:40:52","13/04/2016","22:41:47","-5:00","13/04/2016","22:40:34","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460605129246$$20160413_224123_MW.jpg","INFORMATION_QUESTION","1 - Not at All","1 - Not at All","1 - Not at All","","2 - Slightly","2 - Slightly","2 - Slightly","3 - Moderately"
"570f1a033d7ccfb11a25fa93","570ec58f9c6f7c9c1ae92db6","13/04/2016","23:20:35","13/04/2016","23:21:08","-5:00","13/04/2016","23:18:04","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460607490689$$37F8AE82_4EE4_4C28_9204_553D41869FC4_774_000000E091CEECFD.jpg","INFORMATION_QUESTION","4 - Very Much","1 - Not at All","3 - Moderately","","1 - Not at All","4 - Very Much","1 - Not at All","4 - Very Much"
"570f1e0427d627ac1ad64512","570ec599fa88b7a61a2a2bde","13/04/2016","23:37:39","13/04/2016","23:38:14","-5:00","13/04/2016","23:37:18","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460608516686$$B3198394_7621_4FC1_91AD_08DE85CFD9E1_1012_000001932E48D0C6.jpg","INFORMATION_QUESTION","2 - Slightly","2 - A Little","2 - Slightly","","1 - Not at All","2 - Slightly","2 - Slightly","3 - Moderately"
"570f20303d256ab61acc8b9a","570ec594b3477ba71a705c6c","13/04/2016","23:46:47","13/04/2016","23:47:28","-5:00","13/04/2016","23:44:25","RANDOM","RANDOM Trigger","","iOS","9.3","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460609071896$$3EB62B42_BFCD_490A_91C9_87959FBDF328_1352_000002912FDAC3BF.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","2 - Slightly","3 - Moderately"
"570fcf923d7ccfb11a25fd7f","570ec58f9c6f7c9c1ae92db6","14/04/2016","12:07:45","14/04/2016","12:15:50","-5:00","14/04/2016","12:04:26","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460653970511$$92BA863A_B955_4E38_BFE3_D0539D4C139E_363_0000004DDBE40C22.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","1 - Not at All","","1 - Not at All","3 - Somewhat","2 - Slightly","4 - Very Much"
"570fe1815050cc971ae68ad4","570ec70c3d256ab61acc897c","14/04/2016","13:31:32","14/04/2016","13:32:20","-5:00","14/04/2016","13:28:35","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460658561396$$20160414_133200_MW.jpg","INFORMATION_QUESTION","4 - Very Much","2 - A Little","3 - Moderately","","1 - Not at All","4 - Very Much","1 - Not at All","4 - Very Much"
"570fe826fa88b7a61a2a324f","570ec594b3477ba71a705c6c","14/04/2016","14:00:04","14/04/2016","14:00:41","-5:00","14/04/2016","13:56:30","RANDOM","RANDOM Trigger","","iOS","9.3","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460660261757$$7CE1EBEB_C458_424F_8575_C3976A0F8054_1518_000002CF127378E3.jpg","INFORMATION_QUESTION","2 - Slightly","2 - A Little","2 - Slightly","","1 - Not at All","2 - Slightly","1 - Not at All","3 - Moderately"
"570ff444b3477ba71a706555","570ec5b7e935d69e1a8e966e","14/04/2016","14:51:45","14/04/2016","14:52:25","-5:00","14/04/2016","14:43:41","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460663364685$$51101A78_DBDA_4730_843F_9D7EE2B14D75_2622_00000538CE0BA29B.jpg","INFORMATION_QUESTION","2 - Slightly","2 - A Little","3 - Moderately","","1 - Not at All","2 - Slightly","1 - Not at All","2 - Somewhat"
"570ff7903d256ab61acc90eb","570ec599fa88b7a61a2a2bde","14/04/2016","15:05:44","14/04/2016","15:06:28","-5:00","14/04/2016","15:05:31","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460664207737$$D48E7FAD_0238_4636_81D7_FB76E14C5D76_1213_000001BC91CEC8D9.jpg","INFORMATION_QUESTION","2 - Slightly","2 - A Little","2 - Slightly","","1 - Not at All","2 - Slightly","2 - Slightly","3 - Moderately"
"570fff84e935d69e1a8ea007","570ec58f9c6f7c9c1ae92db6","14/04/2016","13:55:47","14/04/2016","13:56:23","-5:00","14/04/2016","13:52:42","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460666243882$$FAE25AE5_5AF9_41D0_BCFA_BD5329E49157_363_0000006695EDB83B.jpg","INFORMATION_QUESTION","3 - Moderately","2 - A Little","3 - Moderately","","2 - Slightly","3 - Somewhat","1 - Not at All","3 - Moderately"
"570fffac9c6f7c9c1ae9358f","570ec58f9c6f7c9c1ae92db6","14/04/2016","15:40:29","14/04/2016","15:41:05","-5:00","14/04/2016","15:40:11","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460666284322$$76D60EC0_F7DA_48B0_9FAC_B737E639498D_679_0000007FF9511CB3.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","2 - Slightly","","1 - Not at All","3 - Somewhat","3 - Moderately","3 - Moderately"
"5710011cb3477ba71a706589","570ec7685050cc971ae6838e","14/04/2016","15:46:13","14/04/2016","15:47:10","-5:00","14/04/2016","15:46:00","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460666651922$$E8DFE0F2_945B_4546_A6F0_935CBD83F205_5715_00000708B0B38BFD.jpg","INFORMATION_QUESTION","5 - Extremely","2 - A Little","3 - Moderately","","1 - Not at All","5 - Extremely","2 - Slightly","3 - Moderately"
"5710091e9c6f7c9c1ae935a5","570ec5c83d7ccfb11a25f68d","14/04/2016","16:19:43","14/04/2016","16:21:19","-5:00","14/04/2016","16:19:07","RANDOM","RANDOM Trigger","","Android","4.4.4","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460668702297$$20160414_162014_MW.jpg","INFORMATION_QUESTION","2 - Slightly","3 - Moderately","2 - Slightly","","2 - Slightly","2 - Slightly","1 - Not at All","2 - Somewhat"
"57100c0afa88b7a61a2a32ee","570ec599fa88b7a61a2a2bde","14/04/2016","16:33:19","14/04/2016","16:33:51","-5:00","14/04/2016","16:33:14","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460669450381$$889A835C_ED58_4389_94A5_C88BA5878270_1213_000001BDAEE89448.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","2 - Slightly","","1 - Not at All","2 - Slightly","2 - Slightly","3 - Moderately"
"57100c6b27d627ac1ad65285","570ec594b3477ba71a705c6c","14/04/2016","16:34:59","14/04/2016","16:35:27","-5:00","14/04/2016","16:34:50","RANDOM","RANDOM Trigger","","iOS","9.3","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460669547221$$B6AE19F4_248F_4184_AF28_952D729DFCE8_1631_000002F9014A7B76.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","2 - Slightly","","1 - Not at All","3 - Somewhat","1 - Not at All","3 - Moderately"
"57100d1a5050cc971ae68cae","570ec5b7e935d69e1a8e966e","14/04/2016","16:37:47","14/04/2016","16:38:23","-5:00","14/04/2016","16:35:16","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460669722370$$D74D336C_2AA8_478D_B6A8_C7FD46B9B701_2694_00000546DAD8F0FB.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","2 - Slightly","","1 - Not at All","3 - Somewhat","1 - Not at All","2 - Somewhat"
"571024a25050cc971ae68d3c","570ec70c3d256ab61acc897c","14/04/2016","18:18:11","14/04/2016","18:18:45","-5:00","14/04/2016","18:09:12","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460675745856$$20160414_181826_MW.jpg","INFORMATION_QUESTION","2 - Slightly","2 - A Little","3 - Moderately","","2 - Slightly","2 - Slightly","3 - Moderately","3 - Moderately"
"571027f1e935d69e1a8ea1c1","570ec5c83d7ccfb11a25f68d","14/04/2016","18:31:46","14/04/2016","18:32:51","-5:00","14/04/2016","18:31:36","RANDOM","RANDOM Trigger","","Android","4.4.4","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460676593134$$20160414_183225_MW.jpg","INFORMATION_QUESTION","2 - Slightly","2 - A Little","3 - Moderately","","2 - Slightly","2 - Slightly","3 - Moderately","2 - Somewhat"
"57103ddafa88b7a61a2a34bc","570ec70c3d256ab61acc897c","14/04/2016","20:04:39","14/04/2016","20:06:21","-5:00","14/04/2016","20:03:04","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460682202255$$20160414_200450_MW.jpg","INFORMATION_QUESTION","1 - Not at All","2 - A Little","2 - Slightly","","3 - Moderately","3 - Somewhat","2 - Slightly","2 - Somewhat"
"57104122b3477ba71a7066e0","570ec5b7e935d69e1a8e966e","14/04/2016","20:19:42","14/04/2016","20:20:22","-5:00","14/04/2016","20:14:32","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460683042264$$FCD11086_1F0F_42CA_8434_3D3AFCE43F82_2774_000005689F8037F9.jpg","INFORMATION_QUESTION","4 - Very Much","1 - Not at All","3 - Moderately","","2 - Slightly","3 - Somewhat","1 - Not at All","4 - Very Much"
"571042733d7ccfb11a260196","570ec599fa88b7a61a2a2bde","14/04/2016","20:25:20","14/04/2016","20:25:58","-5:00","14/04/2016","20:25:06","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460683378231$$8121BC70_7D05_4DFE_BF52_B98FDE3CAE5B_1213_000001D4D316E10F.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","4 - Very Much","1 - Not at All","4 - Very Much"
"571043b1fa88b7a61a2a352b","570ec5c83d7ccfb11a25f68d","14/04/2016","20:29:57","14/04/2016","20:31:16","-5:00","14/04/2016","20:29:42","RANDOM","RANDOM Trigger","","Android","4.4.4","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460683697112$$20160414_203036_MW.jpg","INFORMATION_QUESTION","1 - Not at All","2 - A Little","1 - Not at All","","2 - Slightly","1 - Not at All","2 - Slightly","2 - Somewhat"
"571055dee935d69e1a8ea3e9","570ec594b3477ba71a705c6c","14/04/2016","19:36:56","14/04/2016","19:37:25","-5:00","14/04/2016","19:36:40","RANDOM","RANDOM Trigger","","iOS","9.3","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460688349762$$99A31931_1733_4B95_84E8_0EB491741936_1653_00000303FEE8485A.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","2 - Slightly","","1 - Not at All","3 - Somewhat","2 - Slightly","3 - Moderately"
"57105600b3477ba71a706757","570ec594b3477ba71a705c6c","14/04/2016","21:48:55","14/04/2016","21:49:23","-5:00","14/04/2016","21:48:42","RANDOM","RANDOM Trigger","","iOS","9.3","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460688384234$$4B1EFF26_2289_41CB_8A1D_7466EA576753_1723_000003223B515210.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","2 - Slightly","3 - Moderately"
"57105ac9e935d69e1a8ea3fb","570ec599fa88b7a61a2a2bde","14/04/2016","22:09:22","14/04/2016","22:09:50","-5:00","14/04/2016","22:08:07","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460689609122$$129164A7_3603_4377_AD75_8B73177909A1_1213_000001ED52729DE4.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","1 - Not at All","3 - Moderately"
"57105cfb27d627ac1ad6549f","570ec70c3d256ab61acc897c","14/04/2016","22:18:39","14/04/2016","22:19:12","-5:00","14/04/2016","22:17:25","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460690171608$$20160414_221852_MW.jpg","INFORMATION_QUESTION","2 - Slightly","1 - Not at All","1 - Not at All","","1 - Not at All","4 - Very Much","1 - Not at All","4 - Very Much"
"5710620b5050cc971ae68f7b","570ec5b7e935d69e1a8e966e","14/04/2016","22:40:15","14/04/2016","22:40:47","-5:00","14/04/2016","22:27:24","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460691467438$$C6049621_25C1_4EB2_A3C1_72691DE68E36_2852_00000573CC5CEC01.jpg","INFORMATION_QUESTION","2 - Slightly","1 - Not at All","2 - Slightly","","1 - Not at All","2 - Slightly","2 - Slightly","2 - Somewhat"
"571073125050cc971ae68fe8","570ec594b3477ba71a705c6c","14/04/2016","23:51:49","14/04/2016","23:53:27","-5:00","14/04/2016","23:49:25","RANDOM","RANDOM Trigger","","iOS","9.3","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460695826325$$1490CDD8_34D2_435F_BD96_14F8A7FD0CA0_1723_00000336F7045C65.jpg","INFORMATION_QUESTION","2 - Slightly","1 - Not at All","2 - Slightly","","1 - Not at All","2 - Slightly","3 - Moderately","2 - Somewhat"
"5710751427d627ac1ad6556b","570ec58f9c6f7c9c1ae92db6","14/04/2016","21:21:42","14/04/2016","21:22:20","-5:00","14/04/2016","21:21:13","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460696339383$$CE80FAC9_67D0_4338_907C_F88C0CF24119_241_0000000C7B30B001.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","2 - Slightly","","1 - Not at All","2 - Slightly","2 - Slightly","2 - Somewhat"
"57111dfae935d69e1a8ea800","570ec599fa88b7a61a2a2bde","15/04/2016","12:02:10","15/04/2016","12:02:42","-5:00","15/04/2016","12:01:59","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460739578721$$ED379D11_8AB2_4BC1_B93A_62E4F3167C67_1510_0000020E4F00384C.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","1 - Not at All","4 - Very Much"
"5711219efa88b7a61a2a3abf","570ec59327d627ac1ad64159","15/04/2016","12:17:13","15/04/2016","12:18:13","-5:00","15/04/2016","12:14:07","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460740509985$$4A388990_59BD_4940_B2D9_1A5F907B026A_3986_000006A643C8BDD8.jpg","INFORMATION_QUESTION","3 - Moderately","2 - A Little","3 - Moderately","","1 - Not at All","3 - Somewhat","2 - Slightly","4 - Very Much"
"571127a59c6f7c9c1ae94b74","570ec58f9c6f7c9c1ae92db6","15/04/2016","12:09:16","15/04/2016","12:43:55","-5:00","15/04/2016","12:08:38","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460742052712$$6FDD6611_CDD7_4E25_87B1_AEACAC2A2296_609_00000090DDE80F2D.jpg","INFORMATION_QUESTION","2 - Slightly","1 - Not at All","2 - Slightly","","1 - Not at All","3 - Somewhat","1 - Not at All","4 - Very Much"
"571129ee27d627ac1ad6587f","570ec5b7e935d69e1a8e966e","15/04/2016","12:53:07","15/04/2016","12:53:41","-5:00","15/04/2016","12:43:38","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460742637896$$1E5CF902_0291_44AC_8CB5_7A99201FDC17_3018_000005CD3E6CA964.jpg","INFORMATION_QUESTION","2 - Slightly","3 - Moderately","2 - Slightly","","2 - Slightly","2 - Slightly","1 - Not at All","2 - Somewhat"
"57112f7cb3477ba71a706b76","570ec5df5050cc971ae68372","15/04/2016","13:14:59","15/04/2016","13:17:16","-5:00","15/04/2016","13:12:21","RANDOM","RANDOM Trigger","","iOS","9.2","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460744059413$$16BC2B07_C01F_4C19_AC81_96872F83A218_2158_0000014DE8F41B3F.jpg","INFORMATION_QUESTION","3 - Moderately","4 - Very Much","4 - Very Much","","2 - Slightly","5 - Extremely","5 - Extremely","4 - Very Much"
"571138445050cc971ae693a6","570ec594b3477ba71a705c6c","15/04/2016","13:13:24","15/04/2016","13:54:50","-5:00","15/04/2016","13:13:17","RANDOM","RANDOM Trigger","","iOS","9.3","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460746308182$$8BC1F93F_9C5B_412A_82F9_1E259FDC4130_1874_000003900624811D.jpg","INFORMATION_QUESTION","4 - Very Much","1 - Not at All","4 - Very Much","","1 - Not at All","4 - Very Much","1 - Not at All","4 - Very Much"
"57113a19e935d69e1a8ea8af","570ec599fa88b7a61a2a2bde","15/04/2016","14:01:56","15/04/2016","14:02:40","-5:00","15/04/2016","14:01:47","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460746777027$$3D5E7874_34C3_4893_BD16_CCA5EB0A41A8_1559_00000236880B2DDB.jpg","INFORMATION_QUESTION","2 - Slightly","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","2 - Slightly","3 - Moderately"
"5711483cb3477ba71a706cfd","570ec5b7e935d69e1a8e966e","15/04/2016","15:02:28","15/04/2016","15:02:59","-5:00","15/04/2016","15:01:03","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460750396025$$0C8657B5_2FA8_418B_9045_EB82AD156E44_3041_000005D14FD4A8AD.jpg","INFORMATION_QUESTION","3 - Moderately","2 - A Little","4 - Very Much","","1 - Not at All","3 - Somewhat","1 - Not at All","3 - Moderately"
"57114b085050cc971ae6943b","570ec5c83d7ccfb11a25f68d","15/04/2016","15:13:53","15/04/2016","15:14:54","-5:00","15/04/2016","15:01:13","RANDOM","RANDOM Trigger","","Android","4.4.4","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460751111824$$20160415_151418_MW.jpg","INFORMATION_QUESTION","3 - Moderately","2 - A Little","3 - Moderately","","1 - Not at All","2 - Slightly","2 - Slightly","2 - Somewhat"
"571153e1b3477ba71a706e15","570ec70c3d256ab61acc897c","15/04/2016","15:52:11","15/04/2016","15:52:41","-5:00","15/04/2016","15:46:18","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460753377413$$20160415_155220_MW.jpg","INFORMATION_QUESTION","5 - Extremely","1 - Not at All","4 - Very Much","","1 - Not at All","4 - Very Much","1 - Not at All","3 - Moderately"
"571157ae3d256ab61acc99d7","570ec58f9c6f7c9c1ae92db6","15/04/2016","16:08:12","15/04/2016","16:08:53","-5:00","15/04/2016","16:08:07","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460754350125$$17739506_D0CF_47AD_B3DA_791B0854A168_833_000000B6B4CD5370.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","2 - Slightly","","2 - Slightly","4 - Very Much","1 - Not at All","2 - Somewhat"
"571167805050cc971ae69582","570ec5df5050cc971ae68372","15/04/2016","17:12:54","15/04/2016","17:16:23","-5:00","15/04/2016","17:06:37","RANDOM","RANDOM Trigger","","iOS","9.2","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460758400185$$C425CC6B_9201_47D2_8542_6AB5C28949A9_2231_0000015BA93E5039.jpg","INFORMATION_QUESTION","4 - Very Much","2 - A Little","3 - Moderately","","2 - Slightly","4 - Very Much","1 - Not at All","3 - Moderately"
"5711719d3d256ab61acc99f7","570ec70c3d256ab61acc897c","15/04/2016","17:59:04","15/04/2016","17:59:33","-5:00","15/04/2016","17:58:08","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460760989048$$20160415_175916_MW.jpg","INFORMATION_QUESTION","5 - Extremely","1 - Not at All","3 - Moderately","","1 - Not at All","4 - Very Much","1 - Not at All","5 - Extremely"
