" Response Id","User Id","Survey Started Date","Survey Started Time","Survey Submitted Date","Survey Submitted Time","Time Zone","Trigger Date","Trigger Time","Trigger Time","Trigger Name","Trigger Index","Device OS","Device OS Version","App Version","Take a picture of your environment right now. Take a picture of what you see.","In the questions that follow, rate the extent to which you are feeling the following emotions right now.  Rate the extent to which you feel these emotions on a 5-point scale, ranging from 1 (not at all) to 5 (extremely).","Right now I feel cheerful","Right now I feel nervous","Right now I feel upbeat","Right now I feel sad","Right now I feel irritated","Right now I feel happy","Right now I feel bored","Right now I feel content"
"571176663d256ab61acc9a04","570ec599fa88b7a61a2a2bde","15/04/2016","18:19:29","15/04/2016","18:19:57","-5:00","15/04/2016","18:18:37","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460762212983$$0784CC4F_7077_4148_9305_716FC372B626_1559_000002684BBD8D91.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","1 - Not at All","4 - Very Much"
"57117fa0b3477ba71a706ea1","570ec5df5050cc971ae68372","15/04/2016","18:58:40","15/04/2016","18:59:18","-5:00","15/04/2016","18:49:59","RANDOM","RANDOM Trigger","","iOS","9.2","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460764574724$$022D025E_6DE5_474D_9FA4_445DB2B2257C_2254_000001636BC99928.jpg","INFORMATION_QUESTION","4 - Very Much","2 - A Little","2 - Slightly","","1 - Not at All","4 - Very Much","2 - Slightly","3 - Moderately"
"571184e65050cc971ae695e2","570ec58f9c6f7c9c1ae92db6","15/04/2016","19:21:06","15/04/2016","19:21:50","-5:00","15/04/2016","19:19:16","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460765926454$$B8F21405_506E_420D_91D3_4346F0171ACA_1020_000000D85AE671E1.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","4 - Very Much","","1 - Not at All","4 - Very Much","1 - Not at All","4 - Very Much"
"57118cfd5050cc971ae69646","570ec5c83d7ccfb11a25f68d","15/04/2016","19:55:24","15/04/2016","19:56:21","-5:00","15/04/2016","19:52:37","RANDOM","RANDOM Trigger","","Android","4.4.4","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460767997173$$20160415_195554_MW.jpg","INFORMATION_QUESTION","1 - Not at All","2 - A Little","1 - Not at All","","2 - Slightly","1 - Not at All","1 - Not at All","2 - Somewhat"
"57119309e935d69e1a8eab7a","570ec599fa88b7a61a2a2bde","15/04/2016","20:21:40","15/04/2016","20:22:09","-5:00","15/04/2016","20:21:30","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460769544636$$4DBE1D9B_CF87_4BB5_80FC_83AFE6167E45_1559_00000277B72E655E.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","1 - Not at All","3 - Moderately"
"57119def3d7ccfb11a261d3c","570ec5c83d7ccfb11a25f68d","15/04/2016","21:07:47","15/04/2016","21:08:38","-5:00","15/04/2016","21:03:54","RANDOM","RANDOM Trigger","","Android","4.4.4","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460772334662$$20160415_210809_MW.jpg","INFORMATION_QUESTION","1 - Not at All","4 - Very Much","1 - Not at All","","3 - Moderately","1 - Not at All","2 - Slightly","1 - Not at All"
"5711a50f5050cc971ae696d7","570ec70c3d256ab61acc897c","15/04/2016","20:10:58","15/04/2016","20:11:33","-5:00","15/04/2016","19:57:57","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460774158178$$20160415_201107_MW.jpg","INFORMATION_QUESTION","4 - Very Much","1 - Not at All","3 - Moderately","","2 - Slightly","5 - Extremely","1 - Not at All","4 - Very Much"
"5711a50fb3477ba71a707044","570ec70c3d256ab61acc897c","15/04/2016","21:38:23","15/04/2016","21:39:02","-5:00","15/04/2016","21:32:19","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460774159179$$20160415_213841_MW.jpg","INFORMATION_QUESTION","4 - Very Much","1 - Not at All","2 - Slightly","","1 - Not at All","4 - Very Much","1 - Not at All","5 - Extremely"
"5711aae127d627ac1ad65ea4","570ec58f9c6f7c9c1ae92db6","15/04/2016","22:02:52","15/04/2016","22:03:53","-5:00","15/04/2016","22:01:20","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460775649558$$5DD1ED3C_7985_43C2_AD14_9643719D07F0_1213_00000101CD901E22.jpg","INFORMATION_QUESTION","4 - Very Much","1 - Not at All","3 - Moderately","","1 - Not at All","4 - Very Much","1 - Not at All","4 - Very Much"
"5711af8d3d7ccfb11a261d82","570ec599fa88b7a61a2a2bde","15/04/2016","22:23:23","15/04/2016","22:23:48","-5:00","15/04/2016","22:23:14","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460776843062$$F1369110_990E_4209_B16A_17C5E30294EB_1559_0000027FE3A6B94F.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","2 - Slightly","3 - Moderately"
"5711bb59b3477ba71a7070a3","570ec5c83d7ccfb11a25f68d","15/04/2016","23:13:23","15/04/2016","23:14:09","-5:00","15/04/2016","23:07:29","RANDOM","RANDOM Trigger","","Android","4.4.4","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460779864957$$20160415_231342_MW.jpg","INFORMATION_QUESTION","1 - Not at All","2 - A Little","1 - Not at All","","2 - Slightly","1 - Not at All","2 - Slightly","2 - Somewhat"
"5711bc6b9c6f7c9c1ae9508b","570ec594b3477ba71a705c6c","15/04/2016","23:18:06","15/04/2016","23:18:43","-5:00","15/04/2016","23:14:54","RANDOM","RANDOM Trigger","","iOS","9.3","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460780138916$$A84EA9F7_95F9_4D87_B76F_556A4529F5C9_2090_000003E3D700AD0B.jpg","INFORMATION_QUESTION","2 - Slightly","1 - Not at All","2 - Slightly","","1 - Not at All","2 - Slightly","3 - Moderately","2 - Somewhat"
"571273ebfa88b7a61a2a41dd","570ec5c83d7ccfb11a25f68d","16/04/2016","12:20:24","16/04/2016","12:21:36","-5:00","16/04/2016","12:17:21","RANDOM","RANDOM Trigger","","Android","4.4.4","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460827114610$$20160416_122108_MW.jpg","INFORMATION_QUESTION","3 - Moderately","2 - A Little","3 - Moderately","","1 - Not at All","4 - Very Much","2 - Slightly","3 - Moderately"
"57127daf5050cc971ae698ac","570ec70c3d256ab61acc897c","16/04/2016","13:02:52","16/04/2016","13:03:22","-5:00","16/04/2016","13:02:11","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460829615485$$20160416_130304_MW.jpg","INFORMATION_QUESTION","4 - Very Much","1 - Not at All","2 - Slightly","","1 - Not at All","4 - Very Much","1 - Not at All","4 - Very Much"
"57128ff8e935d69e1a8eaebe","570ec5c83d7ccfb11a25f68d","16/04/2016","14:20:09","16/04/2016","14:21:22","-5:00","16/04/2016","14:19:52","RANDOM","RANDOM Trigger","","Android","4.4.4","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460834296011$$20160416_142049_MW.jpg","INFORMATION_QUESTION","3 - Moderately","2 - A Little","3 - Moderately","","2 - Slightly","3 - Somewhat","2 - Slightly","3 - Moderately"
"5712977c27d627ac1ad66088","570ec594b3477ba71a705c6c","16/04/2016","14:52:58","16/04/2016","14:53:26","-5:00","16/04/2016","14:52:52","RANDOM","RANDOM Trigger","","iOS","9.3","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460836220323$$F5CDD553_E173_4629_AF10_4CA6CB89B8DC_2090_00000436E978DEB6.jpg","INFORMATION_QUESTION","2 - Slightly","1 - Not at All","2 - Slightly","","1 - Not at All","2 - Slightly","1 - Not at All","3 - Moderately"
"57129872e935d69e1a8eaf4b","570ec599fa88b7a61a2a2bde","16/04/2016","14:56:38","16/04/2016","14:57:31","-5:00","16/04/2016","14:53:16","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460836464195$$EE3B6816_7B48_414C_B3E5_528209B3CE0F_1847_000002C15897936C.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","1 - Not at All","4 - Very Much"
"57129a30b3477ba71a70725f","570ec59327d627ac1ad64159","16/04/2016","15:04:14","16/04/2016","15:04:59","-5:00","16/04/2016","15:03:53","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460836912491$$2A318CDC_E2A0_4DA6_9412_A3BD6A44BEDD_4664_000008109A4203BF.jpg","INFORMATION_QUESTION","1 - Not at All","4 - Very Much","2 - Slightly","","2 - Slightly","2 - Slightly","3 - Moderately","2 - Somewhat"
"5712ad393d7ccfb11a262149","570ec68727d627ac1ad64162","16/04/2016","14:26:34","16/04/2016","14:27:18","-5:00","16/04/2016","14:23:20","RANDOM","RANDOM Trigger","","iOS","9.2","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460841785314$$1B5E1D80_6664_427D_9670_2E6D5636BED7_7882_00000916114EC94E.jpg","INFORMATION_QUESTION","4 - Very Much","1 - Not at All","5 - Extremely","","1 - Not at All","4 - Very Much","1 - Not at All","4 - Very Much"
"5712ad6eb3477ba71a7072e8","570ec68727d627ac1ad64162","16/04/2016","16:26:15","16/04/2016","16:27:04","-5:00","16/04/2016","16:26:09","RANDOM","RANDOM Trigger","","iOS","9.2","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460841837929$$82BFD39A_CEC7_485F_897E_BB526FDC6564_7882_000009395873AF78.jpg","INFORMATION_QUESTION","3 - Moderately","3 - Moderately","3 - Moderately","","2 - Slightly","3 - Somewhat","1 - Not at All","4 - Very Much"
"5712af503d7ccfb11a262164","570ec59327d627ac1ad64159","16/04/2016","16:34:32","16/04/2016","16:35:07","-5:00","16/04/2016","16:30:51","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460842320163$$C5BEAC62_15A3_4620_B6BA_028BBA6160DE_4732_00000824C3026AA1.jpg","INFORMATION_QUESTION","1 - Not at All","3 - Moderately","2 - Slightly","","2 - Slightly","2 - Slightly","3 - Moderately","2 - Somewhat"
"5712bc350e17ac54056aab35","570ec70c3d256ab61acc897c","16/04/2016","17:26:06","16/04/2016","17:26:58","-5:00","16/04/2016","17:22:38","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460845621375$$20160416_172619_MW.jpg","INFORMATION_QUESTION","3 - Moderately","2 - A Little","4 - Very Much","","1 - Not at All","5 - Extremely","1 - Not at All","4 - Very Much"
"5712bd116cc0c05a05661596","570ec599fa88b7a61a2a2bde","16/04/2016","17:29:51","16/04/2016","17:30:39","-5:00","16/04/2016","17:26:38","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460845841238$$69EC6625_81E9_43F0_91B3_D7A8F3016FD4_1847_000002CF9E4CCD7D.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","1 - Not at All","4 - Very Much"
"5712c7796cc0c05a056615a5","570ec58f9c6f7c9c1ae92db6","16/04/2016","18:14:31","16/04/2016","18:15:02","-5:00","16/04/2016","18:11:22","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460848505268$$08F1071A_7753_4D27_BB01_7B3FFD67DE9E_1971_000001B42BD1BB55.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","4 - Very Much","","1 - Not at All","4 - Very Much","1 - Not at All","5 - Extremely"
"5712cb2e2f467c6805c43eb4","570ec594b3477ba71a705c6c","16/04/2016","18:29:24","16/04/2016","18:30:52","-5:00","16/04/2016","18:26:06","RANDOM","RANDOM Trigger","","iOS","9.3","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460849454315$$2DF3C60A_E832_4CB1_A76D_55F639CA9E25_2269_000004620B332393.jpg","INFORMATION_QUESTION","1 - Not at All","1 - Not at All","1 - Not at All","","3 - Moderately","1 - Not at All","2 - Slightly","1 - Not at All"
"5712ce4059681c8b05ea6c7a","570ec599fa88b7a61a2a2bde","16/04/2016","18:43:32","16/04/2016","18:43:57","-5:00","16/04/2016","18:43:24","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460850239782$$63D7B7EA_4E57_44A8_B0A7_02842A4B7727_1847_000002D07E9F484B.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","1 - Not at All","4 - Very Much"
"5712d5b08b0ea94a05a9cab2","570ec59327d627ac1ad64159","16/04/2016","19:14:43","16/04/2016","19:15:34","-5:00","16/04/2016","19:14:32","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460852143130$$2E48E178_23D6_4450_93E0_B0BDAE1A8DE5_4860_0000084BFC6BEF4E.jpg","INFORMATION_QUESTION","2 - Slightly","3 - Moderately","2 - Slightly","","1 - Not at All","2 - Slightly","3 - Moderately","2 - Somewhat"
"5712dc952f467c6805c43f3e","570ec5df5050cc971ae68372","16/04/2016","19:44:12","16/04/2016","19:45:07","-5:00","16/04/2016","19:40:42","RANDOM","RANDOM Trigger","","iOS","9.2","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460853909568$$4D6BAF4E_665D_4FA4_833A_4497544621A8_2640_000001EAD8D218FE.jpg","INFORMATION_QUESTION","4 - Very Much","2 - A Little","4 - Very Much","","2 - Slightly","4 - Very Much","2 - Slightly","3 - Moderately"
"5712e2a5da3734810599cc34","570ec68727d627ac1ad64162","16/04/2016","20:09:56","16/04/2016","20:10:28","-5:00","16/04/2016","20:09:07","RANDOM","RANDOM Trigger","","iOS","9.2","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460855460735$$FB391DBF_0FAF_4304_B96D_0410B306E1E0_8270_000009745152F220.jpg","INFORMATION_QUESTION","4 - Very Much","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","1 - Not at All","4 - Very Much"
"5712ed4fda3734810599cc69","570ec70c3d256ab61acc897c","16/04/2016","20:56:03","16/04/2016","20:56:28","-5:00","16/04/2016","20:48:52","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460858191045$$20160416_205612_MW.jpg","INFORMATION_QUESTION","5 - Extremely","1 - Not at All","5 - Extremely","","1 - Not at All","5 - Extremely","1 - Not at All","4 - Very Much"
"5712f07bda3734810599cc75","570ec599fa88b7a61a2a2bde","16/04/2016","21:09:34","16/04/2016","21:10:00","-5:00","16/04/2016","21:09:22","RANDOM","RANDOM Trigger","","iOS","9.2.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460859003195$$47CFD02C_6F4D_4388_B7C6_ABA48E5E7DCC_1847_000002D93956C1D5.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","2 - Slightly","4 - Very Much"
"5712f71c570edb8205316eab","570ec5b7e935d69e1a8e966e","16/04/2016","21:37:52","16/04/2016","21:38:18","-5:00","16/04/2016","21:29:45","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460860699936$$90A25176_DF76_4CB8_A73B_55D296EF8D8F_3589_0000068E6F21EC60.jpg","INFORMATION_QUESTION","2 - Slightly","2 - A Little","2 - Slightly","","3 - Moderately","2 - Slightly","1 - Not at All","1 - Not at All"
"5713028c8b0ea94a05a9cb41","570ec5c83d7ccfb11a25f68d","16/04/2016","22:26:13","16/04/2016","22:27:07","-5:00","16/04/2016","22:22:54","RANDOM","RANDOM Trigger","","Android","4.4.4","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460863628170$$20160416_222642_MW.jpg","INFORMATION_QUESTION","2 - Slightly","3 - Moderately","2 - Slightly","","2 - Slightly","2 - Slightly","2 - Slightly","2 - Somewhat"
"571304bb59681c8b05ea6ea5","570ec59327d627ac1ad64159","16/04/2016","22:35:36","16/04/2016","22:36:25","-5:00","16/04/2016","22:32:27","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460864187596$$C9DC4250_0E3B_40AE_A5B6_E44CFE69B916_4993_0000087943D16A57.jpg","INFORMATION_QUESTION","3 - Moderately","3 - Moderately","3 - Moderately","","1 - Not at All","3 - Somewhat","1 - Not at All","2 - Somewhat"
"5713092b6cc0c05a056617c5","570ec58f9c6f7c9c1ae92db6","16/04/2016","22:54:42","16/04/2016","22:55:21","-5:00","16/04/2016","22:51:13","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460865323154$$B5795B3F_1C4D_4081_9243_9DB9F9A90699_2170_000001E0E5A46EE7.jpg","INFORMATION_QUESTION","4 - Very Much","1 - Not at All","3 - Moderately","","1 - Not at All","4 - Very Much","1 - Not at All","4 - Very Much"
"57130e72570edb8205316ef1","570ec70c3d256ab61acc897c","16/04/2016","23:16:33","16/04/2016","23:17:51","-5:00","16/04/2016","23:16:21","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460866673640$$20160416_231654_MW.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","2 - Slightly","","1 - Not at All","3 - Somewhat","1 - Not at All","4 - Very Much"
"5713dc2e570edb8205316ff3","570ec58f9c6f7c9c1ae92db6","17/04/2016","13:54:47","17/04/2016","13:55:42","-5:00","17/04/2016","13:53:49","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460919342067$$4BD0B763_40FA_4306_960F_19FD8A5B446D_2479_00000232F83AD3A1.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","2 - Slightly","","1 - Not at All","4 - Very Much","1 - Not at All","4 - Very Much"
"5713dd5f2f467c6805c44173","570ec70c3d256ab61acc897c","17/04/2016","13:59:56","17/04/2016","14:00:47","-5:00","17/04/2016","13:59:04","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460919647021$$20160417_140022_MW.jpg","INFORMATION_QUESTION","3 - Moderately","3 - Moderately","1 - Not at All","","1 - Not at All","2 - Slightly","1 - Not at All","2 - Somewhat"
"5713dde159681c8b05ea708b","570ec5b7e935d69e1a8e966e","17/04/2016","14:02:29","17/04/2016","14:02:58","-5:00","17/04/2016","14:01:13","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460919777068$$9C01D631_F309_429F_BDC5_B3741E12375F_3773_000006E5D953D347.jpg","INFORMATION_QUESTION","2 - Slightly","2 - A Little","1 - Not at All","","1 - Not at All","2 - Slightly","2 - Slightly","2 - Somewhat"
"5713f51f8b0ea94a05a9cd7d","570ec5b7e935d69e1a8e966e","17/04/2016","15:41:37","17/04/2016","15:42:07","-5:00","17/04/2016","15:29:01","RANDOM","RANDOM Trigger","","iOS","9.3.1","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460925727176$$32078DF8_68F2_4960_8384_54860DF2B994_3773_000006F03E04E30F.jpg","INFORMATION_QUESTION","2 - Slightly","2 - A Little","2 - Slightly","","1 - Not at All","2 - Slightly","2 - Slightly","3 - Moderately"
"571403f76cc0c05a05661a76","570ec70c3d256ab61acc897c","17/04/2016","16:44:55","17/04/2016","16:45:27","-5:00","17/04/2016","16:40:49","RANDOM","RANDOM Trigger","","Android","6.0","2.2.19","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460929527582$$20160417_164506_MW.jpg","INFORMATION_QUESTION","1 - Not at All","3 - Moderately","1 - Not at All","","1 - Not at All","2 - Slightly","3 - Moderately","2 - Somewhat"
"571413584da4459005d4f5b9","570ec594b3477ba71a705c6c","17/04/2016","17:50:15","17/04/2016","17:51:00","-5:00","17/04/2016","17:49:25","RANDOM","RANDOM Trigger","","iOS","9.3","2.2.10","https://metricwire-research.s3.amazonaws.com/pictureResponses/1460933463877$$77F12124_AE59_4584_831F_82471AC4C306_2394_000004C378ABCBB9.jpg","INFORMATION_QUESTION","3 - Moderately","1 - Not at All","3 - Moderately","","1 - Not at All","3 - Somewhat","2 - Slightly","3 - Moderately"
